name,website,phone,categories,state,moved
Passante Pool Pros,https://www.passantepoolpros.com,(570) 359-7030,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Jacck's Pools,http://jacckspoolspa.localsearch.com,(484) 334-2524,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Blue Diamond Pool Service Formerly Clear Water Pool,http://yellowpages.com/mechanicsburg-pa/mip/aqua-specialists-27961433,(717) 795-8955,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Heritage Pool Supply,https://www.heritagepoolsupplygroup.com/en/distributor-network/BELHARR,(717) 689-3314,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Heritage Pool Supply,https://www.heritagepoolsupplygroup.com/en/distributor-network/HACASTO,(800) 365-4224,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Aquafun Pools,http://www.aquafun-pools.com,(717) 896-7777,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Kasper's Pool Supplies & Spas,http://www.kasperpoolspa.com,(610) 252-1077,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Equipment & Supplies",PA,False
RST Pool Service Inc,http://rstpoolserviceinc.localsearch.com,(610) 647-1564,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Kolbe's Pools,https://www.kolbespools.biz,(570) 366-2117,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool & Spa Outlet,https://www.pool-spaoutlet.com/contact-us,(724) 873-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Sauna Equipment & Supplies",PA,False
Dan Steinhauer Pool Service,https://www.danspools.com?lightbox=dataitem-jcmdwh6e,(215) 541-1516,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Emsco,https://www.heritagepoolsupplygroup.com/en/distributor-network/EMSNHUN,(412) 754-1236,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",PA,False
Steinhauer Dan,http://steinhauerdan.localsearch.com,(215) 257-3388,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Armond Aquatech Pools,http://www.armondpools.com,(610) 279-3800,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Superior Pools & Service,http://yellowpages.com/thompsontown-pa/mip/superior-pools-service-7503525,(717) 535-4433,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Fenechi Pool Sales & Service,http://fenechipoolsalesservice.localsearch.com,(724) 752-2156,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Construction",PA,False
Aquavita Pools Inc,http://aquavitapoolsinc.localsearch.com,(610) 544-2600,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",PA,False
Foster Pools,https://fosterpoolsbutler.com,(724) 220-6318,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Elite Swimming Pool Service - A BioGuard Platinum Dealer,http://eliteswimmingpoolserviceabioguardplatinumdealer.localsearch.com,(215) 348-1535,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Chlorine",PA,False
Jc Pools,http://jcpoolspa.localsearch.com,(610) 837-6119,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Suder Pools Inc,http://www.suderpools.com,(215) 453-7508,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Mount Lake Pool & Patio,https://www.mtlakepool.com,(215) 348-8990,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Patio & Outdoor Furniture",PA,False
"J.P. Austin Associates, Inc",https://www.jpaustin.com,(800) 569-6037,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
E-Z Clean,N/A,(814) 454-4454,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Aqua Clean Company Inc,http://www.aqua-clean.net,(412) 487-4370,"Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Marilyn's Pool Supplies,http://yellowpages.com/mifflintown-pa/mip/marilyns-pool-supplies-11516486,(717) 436-6290,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Adventure Pool Depot,http://adventurepooldepotpa.localsearch.com,(570) 628-0188,"Swimming Pool Equipment & Supplies, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Clearwater Pool,http://yellowpages.com/levittown-pa/mip/pool-service-by-paradise-472476914,(267) 914-0444,"Swimming Pool Construction, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",PA,False
"Durah Pools, Billiards, & Spas",http://durahpoolsbilliardsspas.localsearch.com,(610) 681-3854,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Halls Pools Spas & Fireplaces Inc,http://www.hallspools.com,(724) 339-9005,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Pool City Corporate Office,http://shoppoolcity.com,(412) 892-2620,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Spas & Hot Tubs",PA,False
Showcase Pools,http://yellowpages.com/pittsburgh-pa/mip/weda-water-inc-482954487,(412) 276-7688,"Swimming Pool Equipment & Supplies, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Pool City,http://www.shoppoolcity.com,(724) 832-9161,"Spas & Hot Tubs, Shuffleboards, Billiard Equipment-Wholesale & Manufacturers",PA,False
"Outdoor Living, LLC",http://www.outdoor-livingllc.com,(717) 504-8627,"Patio & Outdoor Furniture, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Brown's Pool & Spas,http://brownspoolspas.localsearch.com,(814) 723-9613,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Miller Pools & Spas,http://www.facebook.com/MillerPools,(814) 266-3501,"Swimming Pool Dealers, Spas & Hot Tubs, Swimming Pool Equipment & Supplies",PA,False
J M K Plastering Inc,http://yellowpages.com/souderton-pa/mip/j-m-k-plastering-inc-2184608,(215) 723-8169,"Plastering Contractors, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",PA,False
Universal Pool Sales,http://universalpoolsales.com,(717) 865-5438,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Pool City,https://www.shoppoolcity.com/location/north-fayette,(412) 788-2228,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Country Pools & Spas,http://countrypoolsandspasinc.com/our-stores,(724) 226-8848,"Swimming Pool Construction, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",PA,False
PDC Spa & Pool World,https://www.pdcspaworld.com,(610) 377-5637,"Sauna Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Bob's Intowne Spas,http://www.bobsintownespas.com,(717) 845-6622,"Spas & Hot Tubs, Swimming Pool Dealers, Spas & Hot Tubs-Wholesale & Manufacturers",PA,False
Cheswick Pools & Patios,http://www.cheswickpools.com,(724) 274-6400,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Fiesta Pools & Spas Inc,http://yellowpages.com/meadville-pa/mip/smiths-pools-spas-a-bioguard-platinum-dealer-14662245,(814) 337-7303,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Monticelli Pools and Spas,http://yellowpages.com/belle-vernon-pa/mip/clear-water-pools-571978302,(724) 929-6631,"Swimming Pool Construction, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Iovino Pool & Spa,http://iovinospas.com,(724) 744-7727,"Spas & Hot Tubs, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
"Endless Pools, Inc.",http://www.endlesspools.com,(610) 497-5712,"Swimming Pool Manufacturers & Distributors, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",PA,False
Integrity Pools & Arctic Spas,http://www.integrity-pools.com,(717) 393-1600,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Main Pool & Chemical Co.,http://www.heatsiphon.com/mainpools,(570) 457-2772,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",PA,False
Choice Pools & Hardscapes,http://yellowpages.com/murrysville-pa/mip/village-pools-incorporated-10106777,(724) 519-2761,"Swimming Pool Equipment & Supplies, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Blue Diamond Pool Liners,http://bluediamondpoolliners.localsearch.com,(877) 745-9669,"Swimming Pool Dealers, Private Swimming Pools, Swimming Pool Manufacturers & Distributors",PA,False
Anthony & Sylvan Pools,http://anthonysylvanpools473624826.localsearch.com,(215) 361-2220,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies",PA,False
Aloha Pools and Spas,http://alohapoolspa.com,(814) 337-7303,"Swimming Pool Dealers, Spas & Hot Tubs, Spas & Hot Tubs-Repair & Service",PA,False
Musser's Bulk Water LLC,http://mussersbulkwater.com,(717) 653-2325,"Beverages, Swimming Pool Equipment & Supplies, Water Companies-Bottled, Bulk, Etc",PA,False
Goodall Pools & Spas,https://goodallpools.com,(717) 422-5577,"Swimming Pool Dealers, Swimming Pool Construction, Swimming Pool Manufacturers & Distributors",PA,False
Kennedy Pools & Spas LLC,http://www.kennedypoolsandspas.com,(570) 882-8377,"Spas & Hot Tubs, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool World Inc,http://www.poolworldinc.com,(570) 644-1314,"Swimming Pool Dealers, Swimming Pool Covers & Enclosures, Spas & Hot Tubs",PA,False
Pool World Inc,http://www.poolworldinc.com,(570) 644-1314,"Swimming Pool Dealers, Spas & Hot Tubs, Swimming Pool Equipment & Supplies",PA,False
"Waterlogged Pools, Spas and Country Decor",http://yellowpages.com/somerset-pa/mip/waterlogged-pools-spas-and-country-decor-517158673,(814) 444-6168,"Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Diy Fiberglass Pool,http://diyfiberglasspool.localsearch.com,(830) 355-1282,"Swimming Pool Dealers, Private Swimming Pools, Swimming Pool Manufacturers & Distributors",PA,False
Aquasun Pools & Spas Inc,http://yellowpages.com/doylestown-pa/mip/elite-swimming-pool-service-a-bioguard-platinum-dealer-8187485,(267) 247-5136,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Westmoreland Pool Pros,http://yellowpages.com/irwin-pa/mip/westmoreland-pools-a-bioguard-platinum-dealer-545677740,(724) 515-7560,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Manufacturers & Distributors",PA,False
SuperiorPoolsOnline.com,http://superiorpoolsonlinecom.localsearch.com,(215) 284-6621,"Swimming Pool Dealers, Private Swimming Pools, Swimming Pool Covers & Enclosures",PA,False
Waterlogged Pools & Spas,http://yellowpages.com/irwin-pa/mip/king-cole-pools-spas-inc-6845436,(724) 382-4567,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Manufacturers & Distributors",PA,False
Pool & Spa Outlet,http://www.pool-spaoutlet.com,(412) 494-7665,"Swimming Pool Construction, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",PA,False
Willow Park Pool & Spa Sales,http://www.willowparkpools.com,(610) 868-8304,"Swimming Pool Dealers, Swimming Pool Construction, Spas & Hot Tubs",PA,False
Valley Pool & Spa,https://valleypoolspa.com/locations/north-hills,(412) 837-1324,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Rhodes Pools & Patios,http://www.swimmingpool-discounters.com,(814) 940-8188,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Designing & Consulting",PA,False
Pool & Spa Place,http://www.thepoolandspaplace.net,(412) 854-7665,"Swimming Pool Dealers, Spas & Hot Tubs, Swimming Pool Equipment & Supplies",PA,False
Leisure Pools and Spas by Ronda,http://www.leisurepoolsandspasbyronda.com/contactus.php,(724) 224-7665,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Spas & Hot Tubs",PA,False
Oasis Pools & Spas,http://www.oasispoolspgh.com,(724) 325-1537,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Cisney & O'Donnell Builders & Remodelers,http://www.cisneypools.com,(814) 643-4968,"Swimming Pool Construction, Swimming Pool Dealers, General Contractors",PA,False
"BZ Pools & Decks, Inc",http://bzpoolsdecksinc.localsearch.com,(814) 536-5241,"Swimming Pool Construction, Swimming Pool Equipment & Supplies, Spas & Hot Tubs",PA,False
Valley Pools Inc.,http://www.valleypoolsinc.com,(717) 838-5443,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Spas & Hot Tubs",PA,False
Alpine Pools,http://alpinepools.com,(724) 543-2281,"Swimming Pool Equipment & Supplies, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Strawbridge Pools Inc,http://yellowpages.com/titusville-pa/mip/strawbridge-pools-inc-436330,(814) 499-5081,"Swimming Pool Repair & Service, Swimming Pool Construction",PA,False
Self Heating & Cooling Inc,http://www.self-hc.com,(267) 803-4840,"Swimming Pool Repair & Service, Gas Companies, Utility Companies",PA,False
C & V Wetworks,https://www.cv-wetworks.com/custom-pools/pottstown-west-chester/contact.aspx,(610) 327-9502,"Swimming Pool Repair & Service, Swimming Pool Construction",PA,False
A Quality Pool Service,https://poolservicehq.com/poolcompany/dalmatia/a-quality-pool-services-3,(570) 758-3241,Swimming Pool Repair & Service,PA,False
A & A Pool Service,http://yellowpages.com/wind-gap-pa/mip/aqua-pool-spa-supply-inc-456962540,(610) 863-7700,Swimming Pool Repair & Service,PA,False
Johnson Pools & Restorations Inc,http://johnsonpoolsrestorationsincpa.localsearch.com,(215) 646-7865,"Swimming Pool Repair & Service, Swimming Pool Construction",PA,False
Johnson Pools & Restorations Inc,http://www.gjohnsonpools.com,(215) 646-7865,Swimming Pool Repair & Service,PA,False
Kay Pool Service,http://kaypoolservice.localsearch.com,(610) 367-6662,Swimming Pool Repair & Service,PA,False
Pool Tech Service Inc,http://pooltechserviceincpa.localsearch.com,(610) 825-6775,Swimming Pool Repair & Service,PA,False
Glenside Fence,https://www.glensidefence.org?dm_device=desktop,(215) 340-1636,"Swimming Pool Repair & Service, Fence-Sales, Service & Contractors, Fence-Wholesale & Manufacturers",PA,False
Heritage Custom Pools,http://heritagecustompools.com,(215) 357-2726,"Swimming Pool Repair & Service, Swimming Pool Construction",PA,False
Pool Monster,http://poolmonster.localsearch.com,(267) 218-0725,Swimming Pool Repair & Service,PA,False
Dynamite Pro Pool & Spa Service,http://dynamitepropoolspaservice.localsearch.com,(570) 945-9837,Swimming Pool Repair & Service,PA,False
Trail Electrical,http://www.trailelectric.net,(215) 957-1188,"Swimming Pool Repair & Service, Electricians, Electric Contractors-Commercial & Industrial",PA,False
Aqua Pool,http://www.aquapoolpa.com,(215) 942-9600,Swimming Pool Repair & Service,PA,False
Solanco Fence LLC.,http://solancofencellc.localsearch.com,(717) 786-0880,"Swimming Pool Repair & Service, Fence Materials, Fence-Sales, Service & Contractors",PA,False
American Security Fence Co,N/A,(724) 537-9555,"Swimming Pool Repair & Service, Fence-Sales, Service & Contractors, Swimming Pool Covers & Enclosures",PA,False
Seasonal Emporium,http://seasonalemporium.localsearch.com,(570) 223-2227,Swimming Pool Repair & Service,PA,False
Hartman Construction & Pool,http://yellowpages.com/birdsboro-pa/mip/maple-springs-swimming-pool-2159640,(610) 404-1199,Swimming Pool Repair & Service,PA,False
Hoebler Pool & Spa Inc,http://hoeblerpoolspainc.localsearch.com,(412) 881-6711,"Swimming Pool Repair & Service, Medical Spas, Spas & Hot Tubs",PA,False
