name,website,phone,categories,state,moved
Sunny Blue Pros Pool Cleaning,https://bluepoolcleaners.com,(727) 477-8444,Swimming Pool Repair & Service,FL,False
Always Blue Pool Cleaners,https://poolrelaxation.com,(941) 304-5552,Swimming Pool Repair & Service,FL,False
Englewood Neighborhood Pool Cleaners,https://englewoodpoolguys.com,(941) 216-1444,Swimming Pool Repair & Service,FL,False
Barracuda Surfaces,https://www.barracudasurfacesllc.com,(727) 678-9029,"Swimming Pool Repair & Service, Concrete Restoration, Sealing & Cleaning",FL,False
Absolute Pool Service & Repair,https://absolutepoolserviceandrepair.localsearch.com,(352) 765-8363,"Swimming Pool Repair & Service, Ventilating Contractors, Swimming Pool Equipment & Supplies",FL,False
All  Pool Services Inc,https://www.yelp.com/biz/all-pool-services-boca-raton,(561) 702-0612,"Swimming Pool Repair & Service, Swimming Pool Dealers, Building Specialties",FL,False
Allbrite Pool Supplies,N/A,(954) 753-1260,"Swimming Pool Repair & Service, Swimming Pool Construction, Building Specialties",FL,False
Backyard Pool & Spa Repair LLC,https://backyardpoolandspallc.com,(386) 402-6742,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Ace Sprinkler & Pump Granat Pool Service,N/A,(305) 238-3734,"Swimming Pool Repair & Service, Sprinklers-Garden & Lawn, Pumps",FL,False
Hixon Pool Repair & Supply,http://www.hixonpools.com,(954) 473-4028,"Swimming Pool Repair & Service, Swimming Pool Dealers, Building Specialties",FL,False
Bass Pools,http://www.basspools.com,(904) 241-6200,"Swimming Pool Repair & Service, Building Specialties, Swimming Pool Construction",FL,False
Pool Services Of N P B,https://npbpools.com,(561) 845-7760,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Pool Centers USA,http://poolcentersusa.com,(954) 989-7665,"Swimming Pool Repair & Service, Plumbing Fixtures, Parts & Supplies, Pumps",FL,False
Andy's Pools Inc,http://www.andyspoolsinc.com,(904) 241-5811,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
PGA Pools,http://www.pgapoolsupply.com,(561) 622-9350,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Plumbing Fixtures, Parts & Supplies",FL,False
Robert's Pool Design,https://www.robertspooldesign.com,(561) 955-8980,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Construction",FL,False
Crystal Clear Pool Service,http://crystalclearpools.com,(407) 349-4060,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Gator Pools & Spas,http://www.gatorpoolsandspas.com,(407) 892-9292,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Aaron & Douglas Pool Service,http://www.aaronanddouglaspools.com/contacts.html,(561) 642-7006,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(727) 756-1018,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Alford Air Conditioning Inc,http://www.alfordac.com,(772) 545-1071,"Swimming Pool Repair & Service, Air Conditioning Service & Repair, Marine Refrigeration & Air Conditioning",FL,False
Perfec Pool Supply & Service,N/A,(813) 960-7220,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Mart,https://www.poolmart.com,(772) 220-2401,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Chlorine",FL,False
Custom Pools and Remodeling,http://www.realpools.com,(813) 910-7278,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
True Living Waters Pools & Spas Inc,N/A,(407) 247-6411,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
South Pinellas Pool Supplies,https://cleartechpools.com/contact-us,(727) 347-6770,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Aqua Spa,N/A,(407) 629-2294,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Pool Service Unlimited,http://www.pool-service-unlimited.com,(239) 592-5539,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Pools & Things Inc,https://www.kikcorp.com,(813) 782-7804,"Swimming Pool Repair & Service, Deck Builders, Swimming Pool Equipment & Supplies",FL,False
Finishing By Baker,http://www.florida-poolrenovations.com,(239) 435-9383,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Atlas Pools Of Central Florida Inc,http://www.atlaspoolsofcentralfl.com,(407) 273-4600,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Miami Pool Tech,http://www.miamipooltech.com,(305) 477-0340,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Action Pool & Spa,N/A,(386) 615-9592,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Genie Pools,http://geniepools.com,(305) 232-4318,"Swimming Pool Repair & Service, Swimming Pool Dealers, Home Builders",FL,False
Keep IT Klean Pool Service,http://keepitkleanpoolservicefl.localsearch.com,(386) 316-8990,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Gilrie Pools Inc,http://www.gilriepools.com,(904) 669-1422,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Home Builders",FL,False
A A Pool Service & Repair,http://yellowpages.com/fort-lauderdale-fl/mip/nu-clear-pools-461509160,(954) 351-3252,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Howard's Pool Service of Englewood Inc.,http://www.howardspoolservice.com,(941) 474-2447,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",FL,False
Davy Jones Pool,http://davyjonespool.localsearch.com,(772) 546-2346,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Marx Pool & Spa,http://marxpoolspa.localsearch.com,(407) 327-7946,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
"Scott's Pool Service, Inc.",http://scottspoolserviceinc.localsearch.com,(904) 641-5999,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Serenity Pools & Spas Inc,N/A,(863) 875-1525,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Premier Pools & Spas,http://www.keithpaynepools.com,(386) 255-7665,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",FL,False
Aqua Care Pool & Spa,http://aquacarepoolspafl.localsearch.com,(239) 634-8486,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
American Blue Pools & Spa,http://americanbluepoolsspa.localsearch.com,(561) 514-1801,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Paradise Pool Supply & Service,http://paradisepoolsupplyservice.localsearch.com,(239) 768-0015,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Bullfrogs Pools & Spas,http://bullfrogspoolsspas.localsearch.com,(727) 842-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
J F Construction Enterprise Inc,http://yellowpages.com/spring-hill-fl/mip/linden-pool-supply-11048353,(352) 683-0327,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",FL,False
Pick Your Pool Company,http://pickyourpoolcompanyfl.localsearch.com,(407) 260-7115,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Palm Beach Pools,http://palmbeachpoolsfl.localsearch.com,(954) 422-9669,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Certified Pool Repair Inc,http://www.certifiedpoolrepairinc.com/contactus.htm,(321) 255-9818,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Landis Pools,https://landispool.com,(941) 341-0167,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Eds Spa Solar And Pools Inc,http://www.poolbuildersormondbeach.com,(386) 677-3148,"Swimming Pool Repair & Service, Solar Energy Equipment & Systems-Manufacturers & Distributors, Spas & Hot Tubs",FL,False
Eastern Pool Service,http://easternpoolservice.localsearch.com,(954) 778-8757,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Goff's Pools Inc,http://www.goffspools.com,(727) 328-0716,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Splash Zone Pool Supply Warehouse,http://thesplashzone.com,(239) 992-8999,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Barbecue Grills & Supplies",FL,False
JB Pool and Spa,http://poolservicesmiamifl.com,(786) 444-0481,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Contemporary Pools Inc,http://www.contemporarypools.com,(239) 549-2300,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Admiral Pool Service Inc,http://admiralpoolserviceinc.localsearch.com,(305) 661-2899,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Tampa Marcite,http://www.tampamarcite.com,(813) 949-9382,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Robinson's Pool & Patio,http://robinsonspoolpatio.localsearch.com,(863) 983-6555,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Finishing By Baker,http://www.florida-poolrenovations.com,(239) 435-9383,"Swimming Pool Repair & Service, Swimming Pool Construction, Spas & Hot Tubs-Repair & Service",FL,False
Rainbow Pools & Spas Inc,http://facebook.com/pages/rainbow-pools-spas/150602241649515?fref=ts,(407) 298-6526,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",FL,False
Hialeah Pool Service Inc,http://hialeahpoolserviceinc.localsearch.com,(305) 558-2671,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Store,https://www.thepoolstoreofcharlottecounty.com,(941) 625-1190,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
PILOT POOL SERVICE INC,http://pilotpoolserviceinc.com,(727) 916-5354,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Ventilating Contractors",FL,False
Absolute Pool Service & Repair,https://absolutepoolserviceandrepair.localsearch.com,(352) 765-8363,"Swimming Pool Repair & Service, Ventilating Contractors, Swimming Pool Equipment & Supplies",FL,False
All  Pool Services Inc,https://www.yelp.com/biz/all-pool-services-boca-raton,(561) 702-0612,"Swimming Pool Repair & Service, Swimming Pool Dealers, Building Specialties",FL,False
Allbrite Pool Supplies,http://allbritepoolsupplies.localsearch.com,(954) 753-1260,"Swimming Pool Repair & Service, Swimming Pool Construction, Building Specialties",FL,False
Backyard Pool & Spa Repair LLC,https://backyardpoolandspallc.com,(386) 402-6742,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Ace Sprinkler & Pump Granat Pool Service,http://acesprinklerpumpgranatpoolservice.localsearch.com,(305) 238-3734,"Swimming Pool Repair & Service, Sprinklers-Garden & Lawn, Pumps",FL,False
Hixon Pool Repair & Supply,http://www.hixonpools.com,(954) 473-4028,"Swimming Pool Repair & Service, Swimming Pool Dealers, Building Specialties",FL,False
Bass Pools,http://www.basspools.com,(904) 241-6200,"Swimming Pool Repair & Service, Building Specialties, Swimming Pool Construction",FL,False
Pool Services Of N P B,https://npbpools.com,(561) 845-7760,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Pool Centers USA,http://poolcentersusa.com,(954) 989-7665,"Swimming Pool Repair & Service, Plumbing Fixtures, Parts & Supplies, Pumps",FL,False
Andy's Pools Inc,http://www.andyspoolsinc.com,(904) 241-5811,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
PGA Pools,http://www.pgapoolsupply.com,(561) 622-9350,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Plumbing Fixtures, Parts & Supplies",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(727) 756-1018,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Perfec Pool Supply & Service,http://perfecpoolsupplyservice.localsearch.com,(813) 960-7220,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Custom Pools and Remodeling,http://www.realpools.com,(813) 910-7278,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
South Pinellas Pool Supplies,https://cleartechpools.com/contact-us,(727) 347-6770,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Pool Service Unlimited,http://www.pool-service-unlimited.com,(239) 592-5539,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Pools & Things Inc,https://www.kikcorp.com,(813) 782-7804,"Swimming Pool Repair & Service, Deck Builders, Swimming Pool Equipment & Supplies",FL,False
Barthlow Pools Inc,http://barthlowpoolsinc.localsearch.com,(850) 539-0888,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Finishing By Baker,http://www.florida-poolrenovations.com,(239) 435-9383,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Atlas Pools Of Central Florida Inc,http://www.atlaspoolsofcentralfl.com,(407) 273-4600,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Salvo Pool & Spa,http://www.salvopoolandspa.com,(850) 668-4202,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Howard's Pool Service of Englewood Inc.,http://www.howardspoolservice.com,(941) 474-2447,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",FL,False
Marx Pool & Spa,http://marxpoolspa.localsearch.com,(407) 327-7946,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Serenity Pools & Spas Inc,N/A,(863) 875-1525,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Aqua Care Pool & Spa,http://aquacarepoolspafl.localsearch.com,(239) 634-8486,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Paradise Pool Supply & Service,http://paradisepoolsupplyservice.localsearch.com,(239) 768-0015,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Bullfrogs Pools & Spas,http://bullfrogspoolsspas.localsearch.com,(727) 842-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
J F Construction Enterprise Inc,http://yellowpages.com/spring-hill-fl/mip/linden-pool-supply-11048353,(352) 683-0327,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",FL,False
Barthlow Pools Inc,http://barthlowpoolsinc.localsearch.com,(850) 539-0888,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Finishing By Baker,http://www.florida-poolrenovations.com,(239) 435-9383,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Atlas Pools Of Central Florida Inc,http://www.atlaspoolsofcentralfl.com,(407) 273-4600,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Salvo Pool & Spa,http://www.salvopoolandspa.com,(850) 668-4202,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Howard's Pool Service of Englewood Inc.,http://www.howardspoolservice.com,(941) 474-2447,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",FL,False
